Customer_iD	Name	TurnOver
0.016109601	X001	1521748
0.790804587	X002	1479512
0.993947807	X003	660507
0.276335678	X004	1615347
0.476725473	X005	1782514
0.709726618	X006	1864412
0.161312894	X007	1663428
0.888150958	X008	884751
0.634423621	X009	1928968
0.175208738	X010	922707
0.574011419	X011	1819498
0.061428251	X012	1075147
0.772514964	X013	830010
0.335627905	X014	1035696
0.707304339	X015	1555093
0.746859016	X016	1031688
0.278339164	X017	856360
0.602972981	X018	1014937
0.372691779	X019	902038
0.540230123	X020	1218296
0.525164463	X021	1464766
0.536147027	X022	479613
0.128502082	X023	973192
0.752384301	X024	516062
